,territory_id,date,scraped_at,url,territory_name,state_code,excerpts,edition,is_extra_edition,txt_url
20,2925501,2024-01-05,2024-01-05T21:53:33.864462,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2925501/2024-01-05/d55cb59d36a4d6d0e641f54ba42b768557b4e685.pdf,Prado,BA,"ADITAMENTO Nº 04

CONTRATO Nº 024/2020

PREGÃO PRESENCIAL SRP Nº 022/2019

CONTRATANTE: MUNICÍPIO DE PRADO

Contratada: IBDM MODERNIZAÇÃO, ASSESSORIA E CONSULTORIA LTDA 

CNPJ: 10.442.698/0001-59

Considerando:

1. de Lei Contratação de empresa especializada em publicação de atos oficiais em diário oficial

próprio,  com  software  para  publicidade  institucional,  com  funcionalidades  Complementar

131/2009, Lei de Contas Públicas, serviço de informação ao cidadão, Lei de acesso a informações

12.527/2011  através  do  E-SIC,  home  Page  institucional,  ouvidoria,  recepção,  editoração  e

diagramação  dos  atos  administrativos  a  serem  encaminhados  à  imprensa  oficial  municipal  e

cadastro de fornecedores, resolve:

DO  OBJETO:  O  Objeto  do  presente  Aditamento  é  a  alteração  no  Contrato  Original  da  CLÁUSULA
TERCEIRA – Do Prazo, referente ao Contrato nº 024/2020 da Pregão Presencial - SRP nº 022/2019
conforme descrito a seguir:

DO PRAZO: O prazo de vigência do contrato",2.410,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2925501/2024-01-05/d55cb59d36a4d6d0e641f54ba42b768557b4e685.txt
21,2704500,2024-01-05,2024-01-05T21:02:16.009452,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2700000/2024-01-05/39d8dd6030ad86d14d01798c4e9e6f710ebd772a.pdf,Maragogi,AL,"Anuais de Compras e as 

intenções de registro de preços, quando houver. 

§ 5º Durante a elaboração do ETP, deverá ser discutida e analisada a 

existência de riscos relevantes que possam comprometer a definição 

da solução mais adequada ou sua futura implementação e, caso 

existentes, deverão ser registrados no ETP. 

Art. 33. O estudo técnico preliminar poderá ser divulgado como 

anexo do termo de referência, salvo quando tiver sido classificado 

como sigiloso nos termos da Lei Federal nº 12.527, de 18 de 

novembro de 2011, ou se o Diretor Especial de Licitações e Contratos 

Administrativos entender cabível a sua divulgação apenas após a 

homologação do processo licitatório, nos termos do art. 54, § 3º da 

Lei Federal nº 14.133, de 2021. 

Parágrafo único. Quando não for possível divulgar o ETP devido a 

sua classificação, deverá ser divulgado como anexo do TR um extrato 

das partes que não contiverem informações sigilosas. 

  

Seção VI 

Da Elaboração do Mapa de Riscos e da",2209,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2704500/2024-01-05/869e327eb4103360843824377dba5a7c.txt
22,1721000,2024-01-05,2024-01-06T02:56:47.179943,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/1721000/2024-01-05/436e83e7b2922afdb3d0003ee1c8a1fe44628b27.pdf,Palmas,TO,"c u s a r  a  g r a v a ç ã o  d o  p r o c e d i m e n t o  d e 
heteroidentificação.
6.1.19 Na hipótese de indeferimento da autodeclaração no 
procedimento de heteroidentificação, a pessoa continuará 
participando do certame pela ampla concorrência, desde que 
possua nota suficiente para aprovação/classificação.
6.1.20 A comissão de heteroidentificação deliberará pela maioria 
dos seus membros, em parecer motivado. O teor do parecer será 
de acesso restrito, nos termos do art. 31 da Lei nº 12.527, de 18 
de novembro de 2011.
6.1.21 Das decisões da comissão de heteroidentificação caberá 
recurso dirigido à comissão recursal, nos termos do edital de 
resultado provisório do processo de heteroidentificação. O recurso 
deverá ser elaborado e enviado de forma online pelo sistema 
exclusivamente pelo site www.copese.uft.edu.br no período 
previsto  no Cronograma que consta no Item 1.1 deste edital.

6 . 2  D A S  VA G A S  R E S E RVA D A S  PA R A P E S S O A C O M 
DEFICIÊNCIA 
         ",,True,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/1721000/2024-01-05/436e83e7b2922afdb3d0003ee1c8a1fe44628b27.txt
23,1721000,2024-01-05,2024-01-06T02:56:47.179943,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/1721000/2024-01-05/436e83e7b2922afdb3d0003ee1c8a1fe44628b27.pdf,Palmas,TO," Programas e Projetos: elaboração de projetos, 
identificação de fontes de recursos, gerenciamento de projetos, 
Método do Caminho Crítico (CPM), Técnica de Avaliação e Revisão 
de Projetos (PERT), ciclo de vida do projeto e fases do projeto; 8. 
Decreto Federal nº 5.378/2005 – Institui o Programa Nacional de 
Gestão Pública e Desburocratização; 9. Legislação básica (Lei nº 
4.320/64, e Lei de Responsabilidade Fiscal - LC nº 101/00); 10. 
Ouvidoria: 10.1. Atendimento ao cidadão; 10.2. Lei nº 12.527, de 
18 de novembro de 2011 - Lei de Acesso à Informação; 11. Lei nº 
14.133/21 e alterações (Normas para licitações e contratos);

2.5.2 ANALISTA DE CONTROLE INTERNO:
1. Controle Interno: finalidades, atividades e competências; 2. 
A Fiscalização Contábil, Financeira e Orçamentária; o Controle 
Externo e o Controle Interno; 3. Sistema de Controle Interno; 4. 
Controle da Administração Pública: conceito, tipos, forma - controle 
externo, controle interno, controle parlamentar, controle social",,True,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/1721000/2024-01-05/436e83e7b2922afdb3d0003ee1c8a1fe44628b27.txt
24,1721000,2024-01-05,2024-01-06T02:56:47.179943,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/1721000/2024-01-05/436e83e7b2922afdb3d0003ee1c8a1fe44628b27.pdf,Palmas,TO,"Papel da Controladoria no Processo de 
Planejamento; 7. Papel da Controladoria no Controle, Controladoria 
de Sistemas e Informações; 8. Lei Complementar Federal nº 
101/2000 – LRF; 9. Emendas Constitucionais n° 25/2000, 29/2000 
(Dos Limites Constitucionais para gastos com Saúde e Educação 
e Dos Limites Constitucionais para Repasses ao Poder Legislativo 
Municipal; 10. Contabilidade Pública: Conceito, objetivo e regime; 
11. Campo de Aplicação; 12. Legislação básica (Lei n° 4.320/1964, 
Lei nº 12.527/2011 e Decreto 93.872/1986); 13. Receita e 
despesa pública: conceito, classificação econômica e estágios; 
14. Receitas e Despesas Orçamentárias e Extra-Orçamentárias: 
interferências passivas e mutações ativas; 15. Plano de Contas: 
conceito, estruturas e contas do ativo, despesa, receita, resultado 
e compensação; 16. Balanço financeiro, patrimonial, orçamental 
e demonstrativo das variações de acordo com a Lei n° 4.320/64; 
17. Relatório resumido da Execução Orçamentária e Relatório 
de Gestão",,True,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/1721000/2024-01-05/436e83e7b2922afdb3d0003ee1c8a1fe44628b27.txt
25,1721000,2024-01-05,2024-01-06T02:56:47.179943,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/1721000/2024-01-05/436e83e7b2922afdb3d0003ee1c8a1fe44628b27.pdf,Palmas,TO,"Critérios e técnicas de armazenagem; 
4.5.5. Arranjo físico (leiaute); 4.6. Distribuição de materiais; 4.6.1. 
Características das modalidades de transporte; 4.6.2. Estrutura 
para distribuição; 4.7. Gestão patrimonial; 4.7.1. Tombamento de 
bens; 4.7.2. Controle de bens; 4.7.3. Inventário; 4.7.4. Alienação de 
bens; 4.7.5. Alterações e baixa de bens; 5. Legislação básica (Lei 
nº 4.320/64, e Lei de Responsabilidade Fiscal - LC nº 101/00); 6. 
Ouvidoria: 6.1. Atendimento ao cidadão; 6.2. Lei nº 12.527, de 18 
de novembro de 2011 - Lei de Acesso à Informação.

2.5.4 ANALISTA TÉCNICO-JURÍDICO:
1. Estado. Origem. Formação. Conceito e elementos. Forma 
de Estado. Formas de Governo. Sistemas de Governo. 2. 
Direito Processual Constitucional. Constituição e processo. 
Direito constitucional processual. Sistema Jurídico. Supremacia 
Constitucional. Nulidade. Conceito de Constitucionalidade. 
Controle de Constitucionalidade. Conceito, Requisitos e Espécies 
de Controle de Constitucionalidade. Controle",,True,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/1721000/2024-01-05/436e83e7b2922afdb3d0003ee1c8a1fe44628b27.txt
26,3303500,2024-01-05,2024-01-05T23:40:04.685277,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3303500/2024-01-05/4cfe829d987f36d9b9da17a61fca57d2fbbcfe96.pdf,Nova Iguaçu,RJ,"Autarquia, Fundação, Empresa Pública e Sociedade de Economia Mista. 3. Lei da improbidade administrativa (Lei 
nº 8.429/1992, alterada pela Lei nº 14.230, de 25 de outubro de 2021) e suas alterações. 4. Licitações e Contratos Administrativos: Lei nº 14.133, de 1 
de abril de 2021 e suas alterações. 4.1. Dos Princípios. 4.2. Das Definições. 4.3. Das Modalidades, Limites e Dispensa. 4.4. Dos Contratos. 5. Processo 
Administrativo na Administração Federal (Lei nº 9.784/99) e suas alterações. 6. Lei nº 12.527, de 18 de novembro de 2011, Lei de Acesso a Informação. 
7. Lei nº 13.709, de 14 de agosto de 2018: Lei Geral de Proteção de Dados. 
 
LEGISLAÇÃO MUNICIPAL 
Lei Municipal nº 2.378, de 29 de dezembro 1992. 
Lei Municipal nº 3.526, de 19 de setembro de 2003. 
 
CONHECIMENTOS DO CARGO 
 
AGENTE ADMINISTRATIVO III 
ORÇAMENTO PÚBLICO: 1 Princípios orçamentários. 2 Noções de administração financeira. GESTÃO DE PESSOAS: 1 Equilíbrio organizacional. 2 
Objetivos, desafios e características da gestão",,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3303500/2024-01-05/4cfe829d987f36d9b9da17a61fca57d2fbbcfe96.txt
27,2916401,2024-01-05,2024-01-05T21:41:11.767070,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2916401/2024-01-05/01d4a46f80bafd9715e444b393186ff8388c993a.pdf,Itapetinga,BA,"contrato, preposto para acompanhar e fiscalizar 
a execução dos serviços, com poderes plenos para gerenciar técnica e administrativamente 
o mesmo;  
6.2.4. Fornecer, em tempo hábil, à CONTRATADA todos os elementos técnicos e 
administrativos, necessários à execução dos serviços, bem como entregar livre e 
desimpedida as áreas onde serão realizados os serviços, objeto deste contrato.  
6.2.5. Providenciar a publicação da integra deste contrato em sitio eletrônico próprio em 
atendimento à Lei nº 12.527/2011.  
 
CLÁUSULA SÉTIMA - DAS PENALIDADES  
7.1 - À CONTRATADA poderão ser aplicadas as penalidades expressamente previstas na 
Lei nº 14.133/21.  
7.2 - A inexecução total ou parcial injustificada, a execução deficiente, irregular ou 
inadequada dos serviços objeto deste contrato, assim como o descumprimento dos prazos 

Edição 3.603 | Ano 14
05 de janeiro de 2024

Página 65

Certificação Digital: OHZJGAI5-JUBH8DZQ-PPZLGCPC-RFJEJ9BY
Versão eletrônica disponível em: https://diariooficial.itapetinga",3.603,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2916401/2024-01-05/01d4a46f80bafd9715e444b393186ff8388c993a.txt
28,3548708,2024-01-05,2024-01-06T02:35:10.646903,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3548708/2024-01-05/bfd29f00d713ea0cf234cc0ca9fdd01c2fdebe1a.pdf,São Bernardo do Campo,SP,"preservação.  Decreto
Federal nº 520/1992 – Institui o Sistema Nacional de Bibliotecas Públicas. Lei
Federal nº 13.696/2018 – Institui a Política Nacional de Leitura e Escrita. Decreto
Federal nº 11.453/2023 – Mecanismos de fomento do sistema de financiamento à
cultura. Decreto Federal nº 7.559/2011 – Plano Nacional do Livro e Leitura - PNLL.
Lei Federal nº 10.753/2003 – Institui a Política Nacional do Livro. Lei Federal nº
13.709/2018 – Lei Geral de Proteção de Dados Pessoais – LGPD. Lei Federal nº
12.527/2011 – Lei de Acesso à Informação.

OPERADOR DE SOM E LUZ
Conhecimentos Específicos:  Som:  Produção  sonora.  Noções  de  acústica.

Unidades  de  medida  em  áudio.  Funcionamento,  manutenção  e  utilização  de
microfones,  mesas  de  som,  equalizadores,  compressores,  crossovers,  gates,
limiters,  amplificadores,  caixas  acústicas,  refletores.  Instalação,  montagem  e
operação  de  sistemas  de  sonorização.  Identificação  de  problemas  na  cadeia  de
áudio.  Operação  de  softwares",2414,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3548708/2024-01-05/bfd29f00d713ea0cf234cc0ca9fdd01c2fdebe1a.txt
29,3548708,2024-01-05,2024-01-06T02:35:10.646903,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3548708/2024-01-05/bfd29f00d713ea0cf234cc0ca9fdd01c2fdebe1a.pdf,São Bernardo do Campo,SP,"1.261/2015.  Lei  Federal  nº
11.771/2008  (Política  Nacional  do  Turismo).  Lei  Federal  Complementar  nº
195/2022 (Lei Paulo Gustavo). Decreto Federal nº 11.453/2023 – Mecanismos de
fomento  do  sistema  de  financiamento  à  cultura.  Lei  Federal  nº  13.018/2014  -
Institui a Política Nacional de Cultura Viva. Lei Federal nº 8.313/1991 - Institui o
Programa Nacional de Apoio à Cultura (Pronac). Lei Federal nº 13.709/2018 – Lei
Geral de Proteção de Dados Pessoais – LGPD. Lei Federal nº 12.527/2011 – Lei de
Acesso à Informação.

AGENTE DE BIBLIOTECA E ARQUIVO I
Conhecimentos  Específicos:  A  biblioteca:  missão,  objetivos,  recursos  e

serviços; fundamentos dos serviços de atendimento aos usuários de biblioteca:
circulação;  empréstimo;  recuperação  do  material  no  acervo;  serviço  de



05 de janeiro de 2024   |   Edição 2414 39

referência; legislação sobre dados e acesso a informação; noções de auxílio a
pesquisa  escolar  e  orientação  ao  usuário  em  pesquisas  bibliográficas",2414,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3548708/2024-01-05/bfd29f00d713ea0cf234cc0ca9fdd01c2fdebe1a.txt
30,3548708,2024-01-05,2024-01-06T02:35:10.646903,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3548708/2024-01-05/bfd29f00d713ea0cf234cc0ca9fdd01c2fdebe1a.pdf,São Bernardo do Campo,SP,"520/1992  –  Institui  o
Sistema Nacional de Bibliotecas Públicas. Lei Federal nº 13.696/2018 – Institui a
Política  Nacional  de  Leitura  e  Escrita.  Decreto  Federal  nº  11.453/2023  –
Mecanismos de fomento do sistema de financiamento à cultura. Decreto Federal
nº  7.559/2011  –  Plano  Nacional  do  Livro  e  Leitura  -  PNLL.  Lei  Federal  nº
10.753/2003 – Institui a Política Nacional do Livro. Lei Federal nº 13.709/2018 –
Lei Geral de Proteção de Dados Pessoais – LGPD. Lei Federal nº 12.527/2011 – Lei
de Acesso à Informação.

AGENTE DE ESPORTES I
Conhecimentos  Específicos:  Desenvolvimento  corporal  –  noções  de

anatomia, crescimento e desenvolvimento; medidas de avaliação biomecânica,
fisiologia  do  esforço,  socorros  de  urgência.  Consciência  corporal;  expressão
corporal.  Construção  da  cultura  corporal  de  movimento.  Esporte,  lazer  e
cidadania. Esporte, lazer e saúde. Esporte, lazer e inclusão social. Atividades de
esporte  e  lazer  adaptadas.  Manifestações",2414,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3548708/2024-01-05/bfd29f00d713ea0cf234cc0ca9fdd01c2fdebe1a.txt
31,3548708,2024-01-05,2024-01-06T02:35:10.646903,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3548708/2024-01-05/bfd29f00d713ea0cf234cc0ca9fdd01c2fdebe1a.pdf,São Bernardo do Campo,SP,"atmosféricas.  Segurança  no  Trabalho:  Equipamentos  de  Proteção
Individual – EPI; Equipamentos de Proteção Coletiva – EPC.

ANALISTA DE CONTROLADORIA I
Conhecimentos  Específicos:  Controle  externo  e  controle  interno:

Constituição Federal: A fiscalização contábil, financeira e orçamentária. Controle
da Administração Pública. Controle administrativo. Controle Externo a cargo dos
Tribunais  de  Contas.  Lei  Anticorrupção  (Lei  nº  12.846/2013).  Lei  de  Acesso  à
Informação  (Lei  nº  12.527/2011).  Direito  Administrativo:  Princípios  da
Administração.  Organização  Administrativa.  Poderes  da  Administração.  Marco
Regulatório do Terceiro Setor (Lei nº 13.019/2014). Consórcios Públicos (Lei nº
11.107/2005).  Ato  administrativo.  Agentes  Administrativos.  Processo
Administrativo.  Licitações,  Contratos  e  Convênios  Administrativos  –  Lei  nº
14.133/21.  Parcerias  Público-Privadas  (Lei  nº  11.079/2004).  Improbidade
Administrativa  (Lei  nº  8.429/1992).  Contabilidade",2414,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3548708/2024-01-05/bfd29f00d713ea0cf234cc0ca9fdd01c2fdebe1a.txt
32,3548708,2024-01-05,2024-01-06T02:35:10.646903,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3548708/2024-01-05/bfd29f00d713ea0cf234cc0ca9fdd01c2fdebe1a.pdf,São Bernardo do Campo,SP," d e  m a i o  d e  2 0 0 0  –  L R F  –  L e i  d e

Responsabilidade Fiscal
Lei nº 4.320, de 17 de março de 1964 - Normas Gerais de Direito Financeiro

para elaboração e controle dos orçamentos e balanços da União, dos Estados,
dos Municípios e do Distrito Federal.

Lei nº 14.133, de 01 de abril de 2021 - Licitações, Contratos e Convênios
Administrativos

Lei nº 11.079, de 30 de dezembro de 2004 - Parcerias Público-Privadas.
Lei nº 12.846, de 01 de agosto de 2013 - Lei Anticorrupção
Lei nº 12.527, de 18 de novembro de 2011 - Lei de Acesso à Informação
Lei nº 13.019, de 31 de julho de 2014 - Marco Regulatório do Terceiro Setor
Lei nº 8.429, de 02 de junho de 1992 - Improbidade Administrativa
Lei nº 13.709, de 14 de agosto de 2018 - Lei Geral de Proteção de Dados

Pessoais (LGPD)
Lei Municipal nº 1729, de 30 de dezembro de 1968 e alterações – Estatuto

dos Funcionários Públicos do Município de São Bernardo do Campo.
ANALISTA DE CULTURA
Conhecimentos Específicos: Conceito de Cultura; Teoria",2414,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3548708/2024-01-05/bfd29f00d713ea0cf234cc0ca9fdd01c2fdebe1a.txt
33,3548708,2024-01-05,2024-01-06T02:35:10.646903,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3548708/2024-01-05/bfd29f00d713ea0cf234cc0ca9fdd01c2fdebe1a.pdf,São Bernardo do Campo,SP,"do  patrimônio  histórico  e  cultural.  Decreto
Municipal  Nº  21.100/2020  -  Institui  o  Registro  de  Bens  Culturais  de  Natureza
Imaterial  que  constituem  Patrimônio  Cultural  de  São  Bernardo  do  Campo.
Decreto Federal Nº 3.551/2000 - Institui o Registro de Bens Culturais de Natureza
Imaterial que constituem patrimônio cultural brasileiro, cria o Programa Nacional
do Patrimônio Imaterial. Lei Federal nº 13.709/2018 – Lei Geral de Proteção de
Dados Pessoais – LGPD. Lei Federal nº 12.527/2011 – Lei de Acesso à Informação.

Bibliografia:
ALBERTI, Verena. Manual de história oral. Editora FGV, 2018.
ASSMANN,  Aleida.  Espaços  da  Recordação:  formas  e  transformações  da

memória cultural – Campinas: Editora Unicamp, 2009.
BHABHA, Homi. O local da cultura, UFMG, 2012.
BOSI, Ecléa. Memória e sociedade: lembranças de velhos. 1994.
BOURDIEU, Pierre. A distinção. São Paulo: Edusp, 2007.
BURKE, Peter. O que é história cultural? Editora Schwarcz-Companhia das

Letras, 2005. CALABRE",2414,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3548708/2024-01-05/bfd29f00d713ea0cf234cc0ca9fdd01c2fdebe1a.txt
